time,lp_id,pct_access,engagement_index
9/2/2020,25559,9.4,1457.65
9/2/2020,14124,0.08,27.2
9/2/2020,32050,0.62,124.32
9/2/2020,64581,0.08,3.89
9/2/2020,97988,0.08,0.78
9/2/2020,86703,0.08,6.99
9/3/2020,25559,11.87,1751.75
9/3/2020,16406,0.47,795.19
9/3/2020,31985,0.08,0.78
9/3/2020,26372,0.16,5.43
9/3/2020,86775,0.08,31.03
9/3/2020,45328,0.08,1.55
9/3/2020,79652,0.08,0.78
9/3/2020,54430,1.4,77.58
9/3/2020,28786,0.08,1.55
9/3/2020,91279,0.08,0.78
9/3/2020,57084,2.09,193.95
9/3/2020,59434,0.16,2.33
9/3/2020,86294,0.08,2.33
9/3/2020,51246,0.08,2.33
9/3/2020,64947,0.62,60.51
9/3/2020,91165,1.4,85.34
9/3/2020,61441,16.37,1821.57
9/3/2020,48165,0.16,1.55
9/3/2020,17941,0.62,10.86
9/3/2020,46831,0.08,0.78
9/3/2020,13699,2.33,127.23
9/3/2020,36859,0.31,112.49
9/3/2020,65358,0.08,0.78
9/3/2020,49751,0.08,3.88
9/3/2020,30760,0.16,2.33
9/3/2020,17067,0.16,10.86
9/3/2020,98845,0.08,0.78
9/3/2020,32050,0.31,21.72
9/3/2020,95297,0.47,4.65
9/3/2020,39623,0.31,71.37
9/3/2020,57949,0.62,30.26
9/3/2020,52755,1.78,204.03
9/3/2020,26512,0.16,13.96
9/3/2020,24711,2.72,1212.57
9/3/2020,43818,0.08,0.78
9/3/2020,69827,3.72,258.34
9/3/2020,58471,6.21,1439.88
9/3/2020,71000,0.08,2.33
9/3/2020,82920,0.08,1.55
9/3/2020,61292,11.17,2663.3
9/3/2020,11635,0.23,3.88
9/3/2020,77698,0.08,0.78
9/3/2020,29158,1.24,14.74
9/3/2020,72713,0.08,2.33
9/3/2020,24571,2.79,366.95
9/3/2020,64948,5.82,650.12
9/3/2020,49518,0.08,0.78
9/3/2020,14168,1.63,114.04
9/3/2020,28230,0.23,4.65
9/3/2020,10625,0.54,17.07
9/3/2020,54110,0.93,116.37
9/3/2020,49062,0.16,4.65
9/3/2020,80144,0.16,21.72
9/3/2020,64630,0.08,13.19
9/3/2020,21650,0.78,137.32
9/3/2020,19044,0.08,3.88
9/3/2020,99916,8.77,529.09
9/3/2020,15254,0.85,235.07
9/3/2020,54827,1.09,318.08
9/3/2020,24744,0.08,0.78
9/3/2020,80560,4.03,1995.35
9/3/2020,39424,0.16,51.98
9/3/2020,90153,0.16,3.88
9/3/2020,55450,3.03,664.08
9/3/2020,34188,0.08,0.78
9/3/2020,26488,11.56,3961.21
9/3/2020,36280,0.08,1.55
9/3/2020,83076,0.08,13.96
9/3/2020,60825,0.08,0.78
9/3/2020,18725,0.16,1.55
9/3/2020,33946,0.16,1.55
9/3/2020,62188,0.08,0.78
9/3/2020,65797,0.54,44.22
9/3/2020,41980,0.31,18.62
9/3/2020,91033,0.16,3.88
9/3/2020,35201,0.39,62.84
9/3/2020,75206,3.72,131.89
9/3/2020,52738,0.16,1.55
9/3/2020,33185,1.47,224.2
9/3/2020,65277,0.08,0.78
9/3/2020,11206,0.08,0.78
9/3/2020,16164,0.08,3.88
9/3/2020,55007,0.08,0.78
9/3/2020,88885,0.08,0.78
9/3/2020,32213,3.8,227.31
9/3/2020,51340,0.23,10.86
9/3/2020,88496,0.16,1.55
9/3/2020,16913,0.08,0.78
9/3/2020,71805,0.54,19.39
9/3/2020,48333,0.31,14.74
9/3/2020,83248,0.08,1.55
9/3/2020,34696,0.16,2.33
9/3/2020,97280,1.32,121.8
9/3/2020,86059,0.54,24.83
9/3/2020,18328,0.08,0.78
9/3/2020,22773,0.31,4.65
9/3/2020,93742,1.32,82.23
9/3/2020,73952,5.74,557.02
9/3/2020,30851,0.08,0.78
9/3/2020,78730,0.16,1.55
9/3/2020,89050,0.08,9.31
9/3/2020,95859,1.78,176.88
9/3/2020,50724,0.08,2.33
9/3/2020,66551,0.16,55.08
9/3/2020,43491,0.23,3.1
9/3/2020,61945,0.23,5.43
9/3/2020,29322,0.16,3.88
9/3/2020,47364,32.51,8475.56
9/3/2020,24829,0.16,7.76
9/3/2020,10650,0.16,6.21
9/3/2020,61384,4.34,627.62
9/3/2020,13496,2.56,86.89
9/3/2020,12122,0.08,0.78
9/3/2020,13983,0.16,1.55
9/3/2020,11237,0.08,1.55
9/3/2020,47267,0.08,0.78
9/3/2020,35007,0.16,7.76
9/3/2020,92993,6.98,1214.9
9/3/2020,56301,0.08,3.1
9/3/2020,47261,0.08,7.76
9/3/2020,14998,1.63,625.29
9/3/2020,36692,0.16,1.55
9/3/2020,69863,0.39,5.43
9/3/2020,19334,0.62,47.32
9/3/2020,69429,0.16,1.55
9/3/2020,80616,4.19,362.3
9/3/2020,91030,0.31,20.95
9/3/2020,69342,0.16,3.88
9/3/2020,72770,0.08,0.78
9/3/2020,95967,0.16,2.33
9/3/2020,82213,0.08,20.17
9/3/2020,20004,0.16,6.98
9/3/2020,11712,0.78,43.44
9/3/2020,85975,2.17,190.07
9/3/2020,18090,0.08,0.78
9/3/2020,22241,1.32,69.82
9/3/2020,26248,0.62,12.41
9/3/2020,94300,0.16,11.64
9/3/2020,70706,0.08,2.33
9/3/2020,15228,0.16,15.52
9/3/2020,92918,0.08,0.78
9/3/2020,57293,0.08,0.78
9/3/2020,95731,12.49,3194.72
9/3/2020,45716,0.23,6.21
9/3/2020,11442,0.08,0.78
9/3/2020,55614,0.08,0.78
9/3/2020,98265,1.94,256.01
9/3/2020,88193,1.4,162.92
9/3/2020,95261,0.08,0.78
9/3/2020,52175,0.08,0.78
9/3/2020,51853,0.08,0.78
9/3/2020,39110,0.08,4.65
9/3/2020,50479,1.47,89.99
9/3/2020,96706,0.39,36.46
9/3/2020,72758,0.08,0.78
9/3/2020,68019,5.43,567.88
9/3/2020,83862,0.16,1.55
9/3/2020,37365,0.08,5.43
9/3/2020,33562,0.54,61.29
9/3/2020,36620,0.08,3.1
9/3/2020,16468,0.08,0.78
9/3/2020,13591,0.08,3.88
9/3/2020,55031,1.94,138.09
9/3/2020,43430,0.08,0.78
9/3/2020,10533,1.24,83.01
9/3/2020,58235,0.08,6.98
9/3/2020,18204,0.08,0.78
9/3/2020,16401,0.16,3.1
9/3/2020,28504,0.16,10.86
9/3/2020,69610,0.08,3.1
9/3/2020,65442,0.62,31.03
9/3/2020,44820,0.08,0.78
9/4/2020,86294,0.08,0.78
9/4/2020,24571,3.34,1269.2
9/4/2020,62462,0.08,3.88
9/4/2020,13326,0.08,15.52
9/4/2020,18090,0.16,2.33
9/4/2020,55031,0.08,1.55
9/4/2020,61292,11.02,2782.78
9/4/2020,16164,0.23,3.1
9/4/2020,46831,0.08,56.63
9/4/2020,13496,2.72,153.61
9/4/2020,54110,0.78,134.21
9/4/2020,50724,0.39,4.65
9/4/2020,29286,0.08,0.78
9/4/2020,76862,0.08,0.78
9/4/2020,68490,0.16,27.15
9/4/2020,19334,0.08,1.55
9/4/2020,69610,0.08,0.78
9/4/2020,35201,0.16,65.94
9/4/2020,80144,0.23,10.09
9/4/2020,28504,0.16,6.98
9/4/2020,14168,1.24,135.76
9/4/2020,86059,0.39,30.26
9/4/2020,49619,0.08,0.78
9/4/2020,61384,2.33,293.25
9/4/2020,54827,1.09,227.31
9/4/2020,79673,0.08,0.78
9/4/2020,77698,0.16,3.1
9/4/2020,65797,0.54,83.01
9/4/2020,16401,0.47,13.19
9/4/2020,16468,0.16,1.55
9/4/2020,57486,0.16,44.22
9/4/2020,22241,1.86,93.87
9/4/2020,83394,0.08,0.78
9/4/2020,42762,0.08,5.43
9/4/2020,94984,0.08,9.31
9/4/2020,49521,0.08,0.78
9/4/2020,92844,1.55,273.86
9/4/2020,58471,4.42,924.75
9/4/2020,95859,0.78,78.36
9/4/2020,59434,1.01,212.57
9/4/2020,97280,4.65,1480.99
9/4/2020,64716,0.08,0.78
9/4/2020,24342,0.08,0.78
9/4/2020,98265,1.71,162.92
9/4/2020,82213,0.08,17.84
9/4/2020,26248,1.47,18.62
9/4/2020,23483,0.08,2.33
9/4/2020,61945,0.16,4.65
9/4/2020,95450,0.16,3.1
9/4/2020,92867,0.16,6.21
9/4/2020,45005,0.16,3.88
9/4/2020,13983,0.16,3.88
9/4/2020,16633,0.08,0.78
9/4/2020,64581,0.08,6.98
9/4/2020,57084,2.79,262.99
9/4/2020,85682,0.08,1.55
9/4/2020,43491,1.09,341.35
9/4/2020,61441,15.83,1945.69
9/4/2020,15254,0.62,41.12
9/4/2020,85975,1.55,157.49
9/4/2020,68019,8.15,698.99
9/4/2020,26488,7.21,1757.18
9/4/2020,94300,0.16,8.53
9/4/2020,79652,0.08,0.78
9/4/2020,77582,0.23,14.74
9/4/2020,10745,0.08,0.78
9/4/2020,21650,0.08,0.78
9/4/2020,39623,0.23,216.45
9/4/2020,98845,0.08,0.78
9/4/2020,11712,0.78,370.83
9/4/2020,57949,0.47,53.53
9/4/2020,13699,1.32,62.06
9/4/2020,82101,0.08,1.55
9/4/2020,85836,0.16,3.88
9/4/2020,95731,9.46,2874.32
9/4/2020,90153,0.23,14.74
9/4/2020,39424,0.08,37.24
9/4/2020,48333,0.23,3.88
9/4/2020,95297,0.08,0.78
9/4/2020,64948,2.17,169.9
9/4/2020,15228,0.31,13.96
9/4/2020,66551,0.08,5.43
9/4/2020,28230,0.08,8.53
9/4/2020,89050,0.16,9.31
9/4/2020,36620,0.16,4.65
9/4/2020,10625,0.23,7.76
9/4/2020,29158,0.08,1.55
9/4/2020,94954,0.23,3.1
9/4/2020,47364,34.06,9740.11
9/4/2020,39359,0.08,0.78
9/4/2020,93413,0.08,0.78
9/4/2020,32213,2.95,93.1
9/4/2020,55450,4.19,1896.82
9/4/2020,83270,0.08,0.78
9/4/2020,36692,0.31,10.09
9/4/2020,80560,4.03,1551.59
9/4/2020,51246,0.08,45.77
9/4/2020,80616,3.1,214.12
9/4/2020,66051,0.08,6.98
9/4/2020,91165,1.55,141.97
9/4/2020,49062,0.08,1.55
9/4/2020,75206,5.66,194.72
9/4/2020,12122,0.08,0.78
9/4/2020,23644,0.08,4.65
9/4/2020,36859,0.47,129.56
9/4/2020,99916,7.37,322.73
9/4/2020,45716,0.16,1.55
9/4/2020,69863,0.93,24.83
9/4/2020,96706,0.31,162.92
9/4/2020,32050,0.47,45
9/4/2020,72758,0.62,18.62
9/4/2020,82920,0.16,5.43
9/4/2020,24829,1.32,253.69
9/4/2020,64947,1.4,152.83
9/4/2020,91033,0.08,9.31
9/4/2020,72676,0.16,1.55
9/4/2020,19044,0.08,0.78
9/4/2020,55007,0.08,3.1
9/4/2020,15225,0.08,0.78
9/4/2020,33624,0.08,0.78
9/4/2020,29322,0.08,0.78
9/4/2020,33562,3.41,294.8
9/4/2020,72713,0.08,3.1
9/4/2020,91030,0.08,1.55
9/4/2020,54430,0.23,24.05
9/4/2020,60825,0.23,3.88
9/4/2020,50479,1.32,132.66
9/4/2020,30760,0.16,2.33
9/4/2020,76649,0.08,0.78
9/4/2020,16406,0.85,922.42
9/4/2020,10533,0.16,1.55
9/4/2020,71805,0.16,3.1
9/4/2020,69827,3.34,284.72
9/4/2020,69429,0.31,6.21
9/4/2020,64630,0.08,8.53
9/4/2020,73952,8.92,834.76
9/4/2020,50762,0.08,6.98
9/4/2020,37365,0.16,6.21
9/4/2020,52758,0.16,1.55
9/4/2020,58235,0.08,0.78
9/4/2020,14998,0.31,8.53
9/4/2020,92993,9.7,2168.35
9/4/2020,93742,1.55,27.15
9/4/2020,24711,0.54,1551.59
9/4/2020,26372,0.08,1.55
9/4/2020,11635,0.23,7.76
9/4/2020,97209,0.08,0.78
9/4/2020,25559,11.25,2262.99
9/4/2020,18216,0.08,0.78
9/4/2020,45328,0.93,241.27
9/4/2020,41980,0.39,29.48
9/4/2020,53399,0.08,2.33
9/4/2020,78730,0.16,4.65
9/4/2020,71000,0.08,1.55
9/4/2020,13429,3.34,67.49
9/4/2020,19320,0.08,0.78
9/4/2020,34188,0.39,6.21
9/4/2020,56301,0.08,1.55
9/5/2020,32213,0.16,7.76
9/5/2020,91030,0.08,2.33
9/5/2020,64581,0.08,35.69
9/5/2020,94300,0.08,0.78
9/5/2020,14168,0.08,13.96
9/5/2020,23182,0.08,0.78
9/5/2020,80560,0.7,66.72
9/5/2020,51340,0.08,1.55
9/5/2020,24571,0.08,26.38
9/5/2020,22595,0.08,0.78
9/5/2020,55450,0.85,114.04
9/5/2020,42321,0.08,121.02
9/5/2020,92993,0.62,87.66
9/5/2020,90153,0.23,9.31
9/5/2020,98265,0.23,51.98
9/5/2020,69827,0.62,20.95
9/5/2020,69863,0.23,6.21
9/5/2020,95731,0.78,231.19
9/5/2020,69429,0.08,0.78
9/5/2020,59434,0.08,0.78
9/5/2020,89050,0.16,3.88
9/5/2020,97280,0.16,27.15
9/5/2020,61292,3.57,1515.9
9/5/2020,43491,0.16,14.74
9/5/2020,47364,1.86,318.08
9/5/2020,58235,0.08,7.76
9/5/2020,13496,0.08,3.88
9/5/2020,65797,0.23,12.41
9/5/2020,91165,0.08,0.78
9/5/2020,36620,0.08,24.05
9/5/2020,36859,0.16,43.44
9/5/2020,54110,0.23,38.79
9/5/2020,39424,0.16,38.79
9/5/2020,26488,0.47,54.31
9/5/2020,33562,0.31,13.19
9/5/2020,25663,0.08,3.88
9/5/2020,24711,0.08,17.84
9/5/2020,24396,0.08,9.31
9/5/2020,80144,0.08,10.86
9/5/2020,15254,0.08,0.78
9/5/2020,51853,0.08,1.55
9/5/2020,66551,0.08,30.26
9/5/2020,45005,0.08,1.55
9/5/2020,64630,0.08,3.88
9/5/2020,86059,0.16,21.72
9/5/2020,28504,0.08,0.78
9/5/2020,92867,0.08,3.1
9/5/2020,99916,0.85,32.58
9/5/2020,54827,0.31,114.82
9/5/2020,50762,0.08,38.01
9/5/2020,92844,0.08,1.55
9/5/2020,10533,0.08,0.78
9/5/2020,85975,0.16,7.76
9/5/2020,58471,0.7,105.51
9/5/2020,41980,0.16,51.2
9/5/2020,50479,0.08,1.55
9/5/2020,64947,0.08,0.78
9/5/2020,75206,0.16,5.43
9/5/2020,25559,0.16,31.81
9/5/2020,35098,0.08,11.64
9/5/2020,57084,0.31,51.98
9/5/2020,61384,0.08,0.78
9/6/2020,11712,0.08,0.78
9/6/2020,23540,0.08,4.65
9/6/2020,68019,0.08,1.55
9/6/2020,64630,0.08,2.33
9/6/2020,36620,0.08,3.88
9/6/2020,43491,0.08,0.78
9/6/2020,45328,0.08,2.33
9/6/2020,64581,0.08,136.54
9/6/2020,39424,0.08,48.1
9/6/2020,61441,0.16,4.65
9/6/2020,80144,0.08,2.33
9/6/2020,90153,0.23,16.29
9/6/2020,99916,0.54,31.03
9/6/2020,45716,0.08,0.78
9/6/2020,28504,0.16,1.55
9/6/2020,72713,0.08,3.1
9/6/2020,41980,0.16,10.09
9/6/2020,97280,0.08,0.78
9/6/2020,26488,0.54,111.71
9/6/2020,69827,0.16,3.88
9/6/2020,98265,0.16,27.15
9/6/2020,33562,0.23,4.65
9/6/2020,61292,3.41,1420.48
9/6/2020,54827,0.23,8.53
9/6/2020,64948,0.16,9.31
9/6/2020,52758,0.08,1.55
9/6/2020,58471,0.23,4.65
9/6/2020,69863,0.08,0.78
9/6/2020,55450,0.7,227.31
9/6/2020,72758,0.08,0.78
9/6/2020,98763,0.08,0.78
9/6/2020,86059,0.08,1.55
9/6/2020,62934,0.08,0.78
9/6/2020,80560,0.16,5.43
9/6/2020,92993,0.7,115.59
9/6/2020,48333,0.16,10.09
9/6/2020,55816,0.08,1.55
9/6/2020,73952,0.39,14.74
9/6/2020,54110,0.08,3.1
9/6/2020,85682,0.08,1.55
9/6/2020,57084,0.16,2.33
9/6/2020,55614,0.16,2.33
9/6/2020,14168,0.08,7.76
9/6/2020,47364,1.78,446.08
9/6/2020,42321,0.08,7.76
9/6/2020,35098,0.08,1.55
9/6/2020,95731,0.93,472.46
9/6/2020,78730,0.08,3.88
9/7/2020,90153,0.16,6.98
9/7/2020,28230,0.16,3.88
9/7/2020,42784,0.08,3.88
9/7/2020,69863,0.16,2.33
9/7/2020,36859,0.08,39.57
9/7/2020,29286,0.08,1.55
9/7/2020,85350,0.08,2.33
9/7/2020,58471,0.39,72.15
9/7/2020,95731,2.02,265.32
9/7/2020,70972,0.08,0.78
9/7/2020,64581,0.08,43.44
9/7/2020,76214,0.08,0.78
9/7/2020,54110,0.08,2.33
9/7/2020,72713,0.08,2.33
9/7/2020,55450,1.09,249.03
9/7/2020,87762,0.08,0.78
9/7/2020,13983,0.16,3.88
9/7/2020,98001,0.08,20.95
9/7/2020,33562,0.54,79.13
9/7/2020,41980,0.16,22.5
9/7/2020,68019,0.31,10.09
9/7/2020,75206,0.16,1.55
9/7/2020,92867,0.08,3.1
9/7/2020,57084,0.31,10.09
9/7/2020,52755,0.08,0.78
9/7/2020,15225,0.08,3.88
9/7/2020,86059,0.16,56.63
9/7/2020,25559,0.08,48.1
9/7/2020,32213,0.23,3.1
9/7/2020,26488,0.93,118.7
9/7/2020,50724,0.08,2.33
9/7/2020,49687,0.08,0.78
9/7/2020,97209,0.08,0.78
9/7/2020,14168,0.31,26.38
9/7/2020,98265,0.23,17.07
9/7/2020,11712,0.08,35.69
9/7/2020,61292,4.34,1572.54
9/7/2020,47364,3.26,560.9
9/7/2020,92993,0.78,143.52
9/7/2020,99916,0.78,40.34
9/7/2020,48165,0.08,7.76
9/7/2020,80560,0.16,10.86
9/7/2020,36620,0.16,20.95
9/7/2020,24571,0.08,3.1
9/7/2020,13496,0.23,4.65
9/7/2020,54827,0.31,27.93
9/7/2020,51340,0.08,3.88
9/7/2020,69827,0.7,38.01
9/7/2020,61945,0.16,14.74
9/7/2020,48333,0.08,0.78
9/7/2020,72758,0.16,44.22
9/7/2020,73952,0.31,10.86
9/7/2020,53399,0.08,8.53
9/7/2020,61441,0.93,120.25
9/7/2020,95859,0.31,60.51
9/7/2020,50479,0.08,11.64
9/7/2020,64947,0.16,24.05
9/7/2020,65797,0.08,7.76
9/7/2020,39424,0.23,36.46
9/7/2020,40928,0.08,0.78
9/7/2020,18204,0.08,1.55
9/7/2020,80616,0.08,1.55
9/7/2020,52758,0.08,4.65
9/8/2020,69342,0.16,2.33
9/8/2020,98265,1.63,314.97
9/8/2020,37745,0.93,39.57
9/8/2020,14998,0.31,7.76
9/8/2020,64998,0.08,2.33
9/8/2020,82213,0.08,13.96
9/8/2020,93742,4.58,534.52
9/8/2020,61945,0.23,6.98
9/8/2020,14124,0.08,0.78
9/8/2020,14153,0.08,1.55
9/8/2020,59434,0.54,32.58
9/8/2020,19334,0.31,23.27
9/8/2020,92993,7.68,1532.97
9/8/2020,18901,0.16,3.1
9/8/2020,41980,0.39,33.36
9/8/2020,95731,12.96,4353.76
9/8/2020,36692,0.08,2.33
9/8/2020,58471,3.41,514.35
9/8/2020,32340,0.08,0.78
9/8/2020,24711,1.01,298.68
9/8/2020,40928,5.2,170.67
9/8/2020,33185,5.43,314.97
9/8/2020,80144,0.39,23.27
9/8/2020,48165,0.08,0.78
9/8/2020,45716,0.08,6.21
9/8/2020,10625,0.23,3.88
9/8/2020,68490,0.08,0.78
9/8/2020,15228,0.31,22.5
9/8/2020,37365,0.08,1.55
9/8/2020,95859,1.32,175.33
9/8/2020,55614,0.16,2.33
9/8/2020,95297,0.39,4.65
9/8/2020,35201,0.23,27.15
9/8/2020,78730,0.08,15.52
9/8/2020,11313,0.08,0.78
9/8/2020,72770,0.08,3.88
9/8/2020,18328,0.08,0.78
9/8/2020,26372,0.08,7.76
9/8/2020,37373,0.85,10.09
9/8/2020,60825,0.31,5.43
9/8/2020,76649,0.08,1.55
9/8/2020,57949,0.78,218.77
9/8/2020,17920,0.08,0.78
9/8/2020,95450,0.16,1.55
9/8/2020,40159,0.16,1.55
9/8/2020,61384,4.34,546.94
9/8/2020,19044,0.08,1.55
9/8/2020,85836,0.08,3.1
9/8/2020,28230,0.23,10.86
9/8/2020,29322,0.23,5.43
9/8/2020,74653,0.08,0.78
9/8/2020,67431,0.08,0.78
9/8/2020,28504,0.16,50.43
9/8/2020,18090,0.08,0.78
9/8/2020,85682,0.08,1.55
9/8/2020,91030,0.31,4.65
9/8/2020,25559,13.81,2539.95
9/8/2020,85975,0.31,5.43
9/8/2020,49062,0.08,7.76
9/8/2020,15723,0.08,0.78
9/8/2020,48333,0.16,10.09
9/8/2020,17941,0.7,13.96
9/8/2020,16406,0.7,577.19
9/8/2020,24571,0.93,24.83
9/8/2020,97988,0.08,2.33
9/8/2020,80560,3.26,508.15
9/8/2020,24829,0.54,22.5
9/8/2020,81654,0.08,2.33
9/8/2020,36859,0.08,8.53
9/8/2020,35007,0.08,1.55
9/8/2020,82920,0.23,3.1
9/8/2020,57486,0.08,9.31
9/8/2020,13983,0.08,0.78
9/8/2020,75044,0.08,0.78
9/8/2020,65277,0.08,1.55
9/8/2020,80616,1.09,34.13
9/8/2020,11587,0.08,32.58
9/8/2020,39623,0.23,17.07
9/8/2020,61441,17.46,2166.8
9/8/2020,13117,0.08,10.09
9/8/2020,64581,0.16,35.69
9/8/2020,98001,0.08,10.09
9/8/2020,33562,3.49,328.94
9/8/2020,16468,0.16,8.53
9/8/2020,94175,0.08,3.88
9/8/2020,68019,2.64,183.09
9/8/2020,10533,0.16,3.88
9/8/2020,89050,0.16,4.65
9/8/2020,32050,0.31,22.5
9/8/2020,39299,4.81,366.95
9/8/2020,11712,2.48,358.42
9/8/2020,65131,1.78,188.52
9/8/2020,31985,0.16,1.55
9/8/2020,32213,5.28,394.88
9/8/2020,99916,10.63,442.98
9/8/2020,64947,0.62,72.92
9/8/2020,50104,0.39,19.39
9/8/2020,48532,0.08,1.55
9/8/2020,24396,0.16,1.55
9/8/2020,73952,2.95,173
9/8/2020,91173,0.08,0.78
9/8/2020,76229,0.08,2.33
9/8/2020,20594,0.08,0.78
9/8/2020,97280,4.65,1522.89
9/8/2020,62934,0.08,0.78
9/8/2020,39424,0.16,1.55
9/8/2020,55031,0.16,3.1
9/8/2020,49751,0.16,2.33
9/8/2020,22241,0.54,31.03
9/8/2020,13496,2.17,72.15
9/8/2020,26512,0.16,7.76
9/8/2020,14168,1.4,96.97
9/8/2020,11206,0.08,0.78
9/8/2020,94954,0.08,0.78
9/8/2020,43021,0.08,0.78
9/8/2020,45328,2.79,695.89
9/8/2020,41587,0.08,1.55
9/8/2020,70706,0.08,1.55
9/8/2020,72758,0.23,18.62
9/8/2020,55450,4.11,948.8
9/8/2020,13429,0.23,2.33
9/8/2020,26488,13.5,4164.47
9/8/2020,57343,0.08,0.78
9/8/2020,50724,0.08,3.88
9/8/2020,64915,0.08,8.53
9/8/2020,63075,0.08,0.78
9/8/2020,52758,0.08,0.78
9/8/2020,10129,0.08,1.55
9/8/2020,10650,0.08,0.78
9/8/2020,54430,1.16,86.11
9/8/2020,22773,0.31,6.98
9/8/2020,69827,3.34,209.46
9/8/2020,83862,0.08,0.78
9/8/2020,12656,0.08,2.33
9/8/2020,92844,1.78,303.34
9/8/2020,91165,1.4,75.25
9/8/2020,66137,0.08,17.07
9/8/2020,69429,0.08,0.78
9/8/2020,79794,0.08,0.78
9/8/2020,45820,0.08,0.78
9/8/2020,47368,0.08,0.78
9/8/2020,50479,0.7,56.63
9/8/2020,90118,0.08,2.33
9/8/2020,15254,0.47,13.19
9/8/2020,88925,0.23,3.1
9/8/2020,72676,0.16,1.55
9/8/2020,54827,0.85,154.38
9/8/2020,86059,0.23,31.03
9/8/2020,54110,0.47,48.1
9/8/2020,62462,0.08,2.33
9/8/2020,90153,0.08,0.78
9/8/2020,69610,0.23,11.64
9/8/2020,22879,0.08,0.78
9/8/2020,52755,1.32,122.58
9/8/2020,13699,1.86,63.62
9/8/2020,47364,32.74,7538.4
9/8/2020,96706,0.39,222.65
9/8/2020,57084,1.94,128.01
9/8/2020,55007,0.23,2.33
9/8/2020,61292,10.16,3017.84
9/8/2020,64948,2.79,161.37
9/8/2020,64630,0.08,3.88
9/8/2020,77698,0.08,0.78
9/8/2020,23644,0.16,2.33
9/8/2020,36620,0.23,5.43
9/8/2020,10450,0.08,4.65
9/8/2020,65797,0.47,128.01
9/8/2020,43818,0.08,0.78
9/8/2020,69863,0.16,3.1
9/8/2020,75206,5.66,163.69
9/8/2020,78905,0.08,0.78
9/8/2020,66551,0.16,39.57
9/8/2020,17067,0.08,5.43
9/8/2020,43491,0.31,11.64
9/8/2020,34122,0.08,0.78
9/8/2020,57293,0.08,0.78
9/8/2020,86294,0.16,1.55
9/8/2020,51340,0.16,17.84
9/8/2020,16633,0.08,1.55
9/9/2020,20050,0.08,2.32
9/9/2020,61945,0.08,1.55
9/9/2020,65131,0.15,9.3
9/9/2020,76229,0.08,0.77
9/9/2020,68019,5.11,759.88
9/9/2020,89050,0.08,10.84
9/9/2020,77430,0.08,0.77
9/9/2020,54827,0.7,181.25
9/9/2020,13429,0.15,1.55
9/9/2020,51340,0.08,0.77
9/9/2020,73952,5.81,1156.47
9/9/2020,65358,0.08,1.55
9/9/2020,94984,0.08,6.2
9/9/2020,19334,0.23,17.04
9/9/2020,99671,0.08,6.97
9/9/2020,65277,0.08,1.55
9/9/2020,33624,0.08,0.77
9/9/2020,73323,0.08,0.77
9/9/2020,64948,3.95,292.8
9/9/2020,14153,0.08,3.1
9/9/2020,61292,11.31,2680.09
9/9/2020,26491,0.08,0.77
9/9/2020,85072,0.08,0.77
9/9/2020,14124,0.08,3.1
9/9/2020,55450,3.41,742.84
9/9/2020,52755,0.08,17.04
9/9/2020,82920,0.15,1.55
9/9/2020,90153,0.08,4.65
9/9/2020,40942,0.08,3.87
9/9/2020,28504,1.32,917.89
9/9/2020,48333,0.31,14.72
9/9/2020,57949,0.62,48.8
9/9/2020,32050,0.46,17.82
9/9/2020,92844,1.47,240.12
9/9/2020,22241,0.62,34.08
9/9/2020,32213,6.2,682.42
9/9/2020,15225,0.23,9.3
9/9/2020,54430,0.15,17.82
9/9/2020,54110,0.7,113.09
9/9/2020,75206,6.04,196.75
9/9/2020,46831,0.08,58.87
9/9/2020,71000,0.08,1.55
9/9/2020,83862,0.15,1.55
9/9/2020,57293,0.08,0.77
9/9/2020,63231,0.08,0.77
9/9/2020,92993,4.65,633.62
9/9/2020,22879,0.08,0.77
9/9/2020,52615,0.08,36.41
9/9/2020,50712,0.08,0.77
9/9/2020,41980,0.31,15.49
9/9/2020,71564,0.08,0.77
9/9/2020,86059,0.23,47.25
9/9/2020,28709,0.08,0.77
9/9/2020,39299,3.02,325.33
9/9/2020,94058,0.08,9.3
9/9/2020,10650,0.08,1.55
9/9/2020,86812,0.08,1.55
9/9/2020,49785,0.08,0.77
9/9/2020,36620,0.15,10.07
9/9/2020,61805,0.08,0.77
9/9/2020,10625,0.23,10.84
9/9/2020,26372,0.08,0.77
9/9/2020,16406,0.62,663.05
9/9/2020,56124,0.08,2.32
9/9/2020,78746,0.08,0.77
9/9/2020,59434,0.39,16.27
9/9/2020,76214,0.15,6.2
9/9/2020,92017,0.08,0.77
9/9/2020,96864,0.08,1.55
9/9/2020,65797,0.31,31.76
9/9/2020,49687,0.23,3.1
9/9/2020,57084,2.87,261.04
9/9/2020,99916,7.13,342.37
9/9/2020,24571,3.41,312.16
9/9/2020,18216,0.08,2.32
9/9/2020,79652,0.08,1.55
9/9/2020,78818,0.15,10.07
9/9/2020,95967,0.08,0.77
9/9/2020,72758,0.15,13.94
9/9/2020,16468,0.46,24.01
9/9/2020,69827,4.49,326.1
9/9/2020,91030,0.15,2.32
9/9/2020,38871,0.15,19.36
9/9/2020,13699,1.39,47.25
9/9/2020,33562,4.96,845.08
9/9/2020,95859,0.7,89.85
9/9/2020,55031,2.48,69.71
