time,lp_id,pct_access,engagement_index
11/06/2020,72713,0.03,0.86
12/06/2020,76649,0.03,1.15
12/06/2020,68845,0,
12/06/2020,68320,0,
12/06/2020,24744,0.03,2.02
12/06/2020,96217,0.03,0.29
12/06/2020,64915,0.03,0.29
12/06/2020,24326,0,
12/06/2020,44820,0.03,0.29
12/06/2020,80431,0.03,2.3
12/06/2020,16401,0.03,1.44
12/06/2020,50104,0.12,1.73
12/06/2020,10533,0.2,4.61
12/06/2020,33562,0,
12/06/2020,86407,0.12,5.18
12/06/2020,57486,0.03,40.31
12/06/2020,47267,0,
12/06/2020,11406,0.03,0.29
12/06/2020,60708,0.03,1.44
12/06/2020,92145,0.03,0.29
12/06/2020,26488,7.14,3039.74
12/06/2020,16164,0.2,7.49
12/06/2020,17941,0.66,19.29
12/06/2020,20677,0,
12/06/2020,31669,0,
12/06/2020,13591,0.03,1.73
12/06/2020,39299,0.03,0.29
12/06/2020,16633,0.03,0.58
12/06/2020,68713,0,
12/06/2020,30008,0,
12/06/2020,22856,0.03,2.02
12/06/2020,95450,0.03,1.15
12/06/2020,18982,0,
12/06/2020,63335,0.03,6.05
12/06/2020,19044,0.43,93.29
12/06/2020,62538,0,
12/06/2020,28504,0.2,29.66
12/06/2020,13434,0.03,0.58
12/06/2020,95859,0,
12/06/2020,72330,0,
12/06/2020,83270,0.03,0.58
12/06/2020,41424,0.03,0.86
12/06/2020,37479,0,
12/06/2020,72437,0,
12/06/2020,64947,0.09,12.38
12/06/2020,24342,0.03,11.52
12/06/2020,92894,0,
12/06/2020,89688,0,
12/06/2020,85975,0.17,24.47
12/06/2020,31827,0,
12/06/2020,69827,0.78,80.91
12/06/2020,52736,0.03,0.58
12/06/2020,64504,0,
12/06/2020,32340,0.14,12.09
12/06/2020,97896,0.03,4.32
12/06/2020,72713,0.12,3.46
12/06/2020,48333,0.03,0.29
12/06/2020,48165,0.03,2.3
12/06/2020,92871,2.99,327.38
12/06/2020,18663,0.03,1.73
12/06/2020,50479,0.63,67.09
12/06/2020,39004,0.03,9.79
12/06/2020,64124,0.03,0.58
12/06/2020,69863,0.4,5.47
12/06/2020,82177,0.03,0.29
12/06/2020,77832,0.23,4.03
12/06/2020,28456,0.03,2.59
12/06/2020,95253,0.32,360.78
12/06/2020,59434,0,
12/06/2020,33326,0.03,1.15
12/06/2020,91739,0.14,2.3
12/06/2020,33946,0.09,0.86
12/06/2020,89802,0.06,2.02
12/06/2020,39262,0,
12/06/2020,32600,0,
12/06/2020,73466,0.06,9.21
12/06/2020,24778,0,
12/06/2020,76122,0.03,1.73
12/06/2020,70878,0.06,2.88
12/06/2020,55589,0.03,0.86
12/06/2020,78662,0,
12/06/2020,50724,0.12,7.77
12/06/2020,50762,0.03,0.58
12/06/2020,58986,0,
12/06/2020,70972,0.03,0.29
12/06/2020,79320,0,
12/06/2020,65358,0.09,1.15
12/06/2020,28467,0,
12/06/2020,25559,0.17,22.75
12/06/2020,91030,0.03,7.77
12/06/2020,28701,0,
12/06/2020,71279,0,
12/06/2020,80772,0.06,1.15
12/06/2020,59304,0,
12/06/2020,81189,0.03,2.88
12/06/2020,57084,0.06,9.21
12/06/2020,79673,0,
12/06/2020,25267,0,
12/06/2020,98265,0.32,69.1
12/06/2020,72468,0,
12/06/2020,21271,0,
12/06/2020,78818,0.09,4.03
12/06/2020,10555,0,
12/06/2020,52196,0,
12/06/2020,36509,0.03,0.58
12/06/2020,78063,6.36,173.34
12/06/2020,80616,0.29,27.64
12/06/2020,47261,0.12,7.2
12/06/2020,64895,0,
12/06/2020,97865,0.03,0.29
12/06/2020,94824,0,
12/06/2020,36692,0.23,38.01
12/06/2020,99916,4.35,414.34
12/06/2020,50854,0.03,0.29
12/06/2020,10789,0.03,0.29
12/06/2020,78730,0.06,5.18
12/06/2020,26372,0.03,0.29
12/06/2020,16406,0.12,56.72
12/06/2020,93742,0.09,6.33
12/06/2020,13117,0.03,5.47
12/06/2020,21917,0,
12/06/2020,25793,0.06,11.23
12/06/2020,36620,0.03,8.93
12/06/2020,85072,0.03,2.02
12/06/2020,72645,0,
12/06/2020,80972,0.69,47.8
12/06/2020,62984,0,
12/06/2020,91165,0.06,5.47
12/06/2020,65797,0.03,0.86
12/06/2020,15254,0.17,109.99
12/06/2020,99066,0,
12/06/2020,35573,0.23,37.72
12/06/2020,75206,0.14,3.46
12/06/2020,30593,0.12,11.23
12/06/2020,44025,0.09,6.05
12/06/2020,66025,0,
12/06/2020,69429,0.06,5.47
12/06/2020,48260,0,
12/06/2020,57949,0.06,16.12
12/06/2020,80144,0.14,5.76
12/06/2020,54430,0.14,4.32
12/06/2020,24120,0,
12/06/2020,23927,0.03,0.29
12/06/2020,24711,0.46,78.03
12/06/2020,93552,0,
12/06/2020,49535,0.03,2.3
12/06/2020,50692,0.03,0.86
12/06/2020,85991,0.03,0.29
12/06/2020,13699,0.26,11.23
12/06/2020,65277,0.03,0.29
12/06/2020,49785,0.03,2.3
12/06/2020,50129,0,
12/06/2020,17182,0,
12/06/2020,29286,0.09,1.44
12/06/2020,90440,0,
12/06/2020,37891,0.06,7.77
12/06/2020,35971,0.43,46.65
12/06/2020,64948,0.26,31.67
12/06/2020,20069,0,
12/06/2020,99984,0,
12/06/2020,73952,0,
12/06/2020,76229,0.06,1.15
12/06/2020,86775,0.03,1.44
12/06/2020,25663,0.09,4.03
12/06/2020,54110,0,
12/06/2020,64998,1.18,65.65
12/06/2020,39118,0.06,1.73
12/06/2020,95967,0.06,0.58
12/06/2020,77430,0.37,75.15
12/06/2020,14658,0.03,0.29
12/06/2020,61441,0.43,28.22
12/06/2020,39623,0.2,195.22
12/06/2020,97280,0,
12/06/2020,74653,0.03,0.29
12/06/2020,55450,0.29,23.61
12/06/2020,64838,0.03,0.29
12/06/2020,42608,0,
12/06/2020,91173,0,
12/06/2020,61945,0.26,15.55
12/06/2020,35098,0.09,5.18
12/06/2020,96116,0.03,2.88
12/06/2020,29790,0.03,10.94
12/06/2020,94058,0.03,0.29
12/06/2020,79876,0,
12/06/2020,44310,0,
12/06/2020,87762,0.03,0.86
12/06/2020,49751,0.12,14.11
12/06/2020,55355,0.06,19
12/06/2020,44853,0.03,0.29
12/06/2020,39424,0,
12/06/2020,99671,0.09,14.97
12/06/2020,91038,0,
12/06/2020,22361,0.03,0.29
12/06/2020,86060,0,
12/06/2020,91778,0,
12/06/2020,24571,0.03,2.59
12/06/2020,89350,0,
12/06/2020,34887,0.09,2.02
12/06/2020,98102,0.06,2.3
12/06/2020,49571,0.12,19.87
12/06/2020,84652,0.03,4.89
12/06/2020,92993,0,
12/06/2020,85682,0,
12/06/2020,87342,0.06,2.88
12/06/2020,48454,0.12,1.44
12/06/2020,26533,0.03,0.86
12/06/2020,72758,0.17,36.28
12/06/2020,92896,0,
12/06/2020,14124,0.03,0.29
12/06/2020,41587,0.06,0.86
12/06/2020,81400,0.12,59.89
12/06/2020,24965,0,
12/06/2020,96864,0.03,0.29
12/06/2020,49016,0.03,1.44
12/06/2020,11313,0.03,0.29
12/06/2020,67289,0.03,0.29
12/06/2020,11206,0.03,0.29
12/06/2020,88925,0.2,2.59
12/06/2020,78768,0.03,0.29
12/06/2020,77698,0.09,3.17
12/06/2020,43876,0,
12/06/2020,57356,0,
12/06/2020,44734,0.03,1.44
12/06/2020,22962,0,
12/06/2020,68854,0,
12/06/2020,70740,0,
12/06/2020,47364,0,
12/06/2020,68019,0,
12/06/2020,19181,0.12,72.27
12/06/2020,63206,0,
12/06/2020,73491,0,
12/06/2020,58818,0,
12/06/2020,10650,0.03,2.02
12/06/2020,92290,0,
12/06/2020,52487,0,
12/06/2020,36571,0,
12/06/2020,76214,0.12,8.06
12/06/2020,92589,0,
12/06/2020,54827,0.55,201.55
12/06/2020,57513,0.06,31.96
12/06/2020,77908,0.03,0.29
12/06/2020,57724,0.12,19.29
12/06/2020,52822,0,
12/06/2020,52615,0.23,38.3
12/06/2020,16468,0.03,5.18
12/06/2020,27232,0,
12/06/2020,41581,0.03,22.75
12/06/2020,86575,0.03,0.29
12/06/2020,29322,0.35,19.58
12/06/2020,42725,0,
12/06/2020,86703,0.55,40.02
12/06/2020,52175,0.14,21.31
12/06/2020,93256,0.03,1.73
12/06/2020,77713,0.03,16.7
12/06/2020,93413,0.03,0.58
12/06/2020,45005,0.03,0.29
12/06/2020,83862,0.09,0.86
12/06/2020,67035,0.06,5.18
12/06/2020,88511,0,
12/06/2020,88885,0.09,3.17
12/06/2020,42321,0.03,1.15
12/06/2020,33185,3.28,716.1
12/06/2020,46752,0.03,1.73
12/06/2020,60825,0.17,4.89
12/06/2020,51340,0.26,11.52
12/06/2020,46123,0,
12/06/2020,49965,0.06,41.75
12/06/2020,32050,0.03,0.29
12/06/2020,73101,0.09,4.03
12/06/2020,75371,0,
12/06/2020,83394,0,
12/06/2020,56218,0.03,0.29
12/06/2020,94324,0.37,6.05
12/06/2020,94264,0.03,0.29
12/06/2020,15225,0.03,2.02
12/06/2020,54794,0,
12/06/2020,71146,0.03,3.17
12/06/2020,90153,0,
12/06/2020,98845,3.83,597.75
12/06/2020,15729,0.03,0.86
12/06/2020,32213,18.57,4191.77
12/06/2020,13429,0.03,0.29
12/06/2020,11156,0.03,4.32
12/06/2020,48708,0,
12/06/2020,33860,0,
12/06/2020,94609,0,
12/06/2020,13496,0.52,47.8
12/06/2020,36083,0.03,2.02
12/06/2020,35201,0.03,2.3
12/06/2020,92867,0.29,29.95
12/06/2020,51853,0.06,1.44
12/06/2020,48010,0,
12/06/2020,55032,0,
12/06/2020,89267,0.06,0.58
12/06/2020,57293,0.03,0.29
12/06/2020,52826,0.2,16.41
12/06/2020,95731,12.24,8535.56
13/06/2020,42725,0,
13/06/2020,16406,0.12,6.33
13/06/2020,15254,0.2,168.73
13/06/2020,16633,0,
13/06/2020,19044,0.14,44.34
13/06/2020,80649,0.03,0.58
13/06/2020,31985,0,
13/06/2020,42321,0,
13/06/2020,34675,0.03,3.46
13/06/2020,55355,0,
13/06/2020,26533,0.03,2.02
13/06/2020,50724,0,
13/06/2020,85991,0,
13/06/2020,50712,0,
13/06/2020,41581,0.03,0.58
13/06/2020,61945,0.14,8.06
13/06/2020,22962,0,
13/06/2020,26488,2.3,1284.19
13/06/2020,55816,0,
13/06/2020,57371,0.03,2.02
13/06/2020,86407,0.12,7.77
13/06/2020,94324,0,
13/06/2020,57084,0.06,3.17
13/06/2020,67035,0.06,8.64
13/06/2020,48454,0.06,10.08
13/06/2020,64895,0,
13/06/2020,28456,0.03,4.32
13/06/2020,73101,0.03,0.86
13/06/2020,33185,1.24,246.76
13/06/2020,16401,0.06,2.3
13/06/2020,77713,0.03,6.33
13/06/2020,76122,0.03,0.29
13/06/2020,75773,0,
13/06/2020,95253,0.2,397.35
13/06/2020,84099,0,
13/06/2020,19181,0.06,8.06
13/06/2020,52175,0.03,0.58
13/06/2020,62667,0.03,0.29
13/06/2020,31827,0,
13/06/2020,36692,0.12,11.23
13/06/2020,95859,0,
13/06/2020,80616,0.12,19.87
13/06/2020,25559,0.06,1.44
13/06/2020,55450,0.06,4.89
13/06/2020,78063,2.02,42.04
13/06/2020,10533,0.03,0.58
13/06/2020,57486,0.03,5.18
13/06/2020,28504,0.17,70.26
13/06/2020,10225,0,
13/06/2020,97280,0,
13/06/2020,53775,0.03,2.3
13/06/2020,54430,0.03,2.59
13/06/2020,46868,0,
13/06/2020,39623,0.09,54.42
13/06/2020,72468,0,
13/06/2020,10555,0,
13/06/2020,61441,0.17,5.76
13/06/2020,26696,0,
13/06/2020,49751,0.09,7.2
13/06/2020,41424,0.03,9.79
13/06/2020,51635,0,
13/06/2020,60825,0.09,1.73
13/06/2020,64998,0.14,4.89
13/06/2020,83862,0,
13/06/2020,34887,0.03,1.73
13/06/2020,13591,0.03,6.91
13/06/2020,87762,0.06,0.86
13/06/2020,98845,0.35,162.4
13/06/2020,90153,0.03,1.15
13/06/2020,37891,0.03,0.29
13/06/2020,92871,1.27,116.9
13/06/2020,88511,0,
13/06/2020,81189,0,
13/06/2020,64948,0.09,15.26
13/06/2020,64947,0.03,0.86
13/06/2020,24711,0.09,1.73
13/06/2020,47364,0,
13/06/2020,29322,0.03,5.47
13/06/2020,49916,0.03,0.29
13/06/2020,52826,0.03,6.33
13/06/2020,10650,0.03,0.58
13/06/2020,91173,0.03,4.61
13/06/2020,30593,0,
13/06/2020,57513,0,
13/06/2020,85975,0.09,8.93
13/06/2020,14124,0.03,0.29
13/06/2020,50479,0.17,16.99
13/06/2020,51853,0.06,2.3
13/06/2020,80972,0.12,11.23
13/06/2020,79320,0,
13/06/2020,71217,0,
13/06/2020,22856,0.06,1.15
13/06/2020,77430,0.09,23.03
13/06/2020,72758,0,
13/06/2020,41587,0.03,0.29
13/06/2020,42608,0,
13/06/2020,11910,0.03,2.3
13/06/2020,98001,0,
13/06/2020,77832,0.03,0.58
13/06/2020,52758,0.03,0.58
13/06/2020,50692,0,
13/06/2020,35544,0.03,12.67
13/06/2020,65277,0,
13/06/2020,20069,0,
13/06/2020,68320,0,
13/06/2020,69863,0.23,3.17
13/06/2020,61545,0.03,1.15
13/06/2020,88925,0.06,0.58
13/06/2020,16164,0.09,4.61
13/06/2020,55032,0,
13/06/2020,86059,0.06,1.44
13/06/2020,39035,0,
13/06/2020,69508,0,
13/06/2020,54110,0,
13/06/2020,54827,0.35,88.68
13/06/2020,37479,0,
13/06/2020,62538,0,
13/06/2020,91165,0.03,0.86
13/06/2020,45547,0,
13/06/2020,49950,0,
13/06/2020,23927,0,
13/06/2020,47267,0,
13/06/2020,44025,0.03,1.15
13/06/2020,79673,0.03,0.29
13/06/2020,18090,0.03,0.29
13/06/2020,94824,0,
13/06/2020,23483,0,
13/06/2020,29286,0.06,4.03
13/06/2020,38871,0.03,0.58
13/06/2020,35098,0,
13/06/2020,15225,0,
13/06/2020,99916,1.35,120.07
13/06/2020,98265,0.17,57.3
13/06/2020,26753,0.03,0.29
13/06/2020,57949,0.06,4.32
13/06/2020,32213,5.7,1042.61
13/06/2020,65358,0.03,0.58
13/06/2020,62984,0,
13/06/2020,48165,0,
13/06/2020,69429,0,
13/06/2020,75371,0.03,2.02
13/06/2020,83394,0,
13/06/2020,78730,0.03,0.29
13/06/2020,43847,0,
13/06/2020,80144,0.12,3.17
13/06/2020,52822,0,
13/06/2020,91030,0.06,68.53
13/06/2020,96031,0,
13/06/2020,13496,0.23,21.02
13/06/2020,92867,0.12,16.12
13/06/2020,65797,0.06,0.86
13/06/2020,71805,0.03,0.29
13/06/2020,35971,0.17,8.35
13/06/2020,13699,0.09,2.3
13/06/2020,57724,0.03,0.29
13/06/2020,55031,0,
13/06/2020,75206,0.09,1.73
13/06/2020,14769,0.03,0.29
13/06/2020,69827,0.29,29.08
13/06/2020,86703,0.03,1.15
13/06/2020,49563,0.03,0.29
13/06/2020,32050,0.03,1.15
13/06/2020,49912,0,
13/06/2020,51340,0.14,11.52
13/06/2020,59304,0,
13/06/2020,60708,0.03,8.93
13/06/2020,57569,0,
13/06/2020,78818,0.06,7.2
13/06/2020,94264,0.06,4.03
13/06/2020,99671,0.03,3.17
13/06/2020,17941,0.06,4.32
13/06/2020,93742,0.12,5.47
13/06/2020,87342,0.03,0.58
13/06/2020,72713,0,
13/06/2020,29921,0,
13/06/2020,69539,0,
13/06/2020,95731,4.43,4654.48
14/06/2020,64915,0,
14/06/2020,57084,0.03,1.44
14/06/2020,26488,1.64,740.28
14/06/2020,72412,0,
14/06/2020,39623,0.03,0.86
14/06/2020,77832,0,
14/06/2020,87342,0.03,0.29
14/06/2020,31985,0,
14/06/2020,45547,0,
14/06/2020,68854,0,
14/06/2020,58235,0.03,11.23
14/06/2020,26753,0,
14/06/2020,78768,0,
14/06/2020,13496,0.29,23.9
14/06/2020,22962,0,
14/06/2020,86407,0.03,0.29
14/06/2020,92988,0.03,2.02
14/06/2020,51340,0.03,4.32
14/06/2020,30593,0.03,11.23
14/06/2020,55031,0,
14/06/2020,33185,0.81,192.92
14/06/2020,18663,0,
14/06/2020,30025,0.03,0.86
14/06/2020,36571,0,
14/06/2020,71805,0.09,1.73
14/06/2020,42725,0,
14/06/2020,25559,0.03,0.29
14/06/2020,85991,0,
14/06/2020,37479,0,
14/06/2020,99916,1.21,129.28
14/06/2020,98265,0.29,57.88
14/06/2020,57949,0.06,2.02
14/06/2020,88511,0,
14/06/2020,92894,0,
14/06/2020,23927,0,
14/06/2020,24711,0,
14/06/2020,64998,0.14,5.76
14/06/2020,61441,0.09,4.32
14/06/2020,12421,0,
14/06/2020,13591,0.03,1.73
14/06/2020,10533,0.03,2.88
14/06/2020,38384,0,
14/06/2020,15254,0.2,122.95
14/06/2020,50692,0,
14/06/2020,16401,0.03,0.29
14/06/2020,80560,0.03,6.91
14/06/2020,83248,0.03,7.2
14/06/2020,94058,0.03,0.86
14/06/2020,66957,0.03,15.26
14/06/2020,41581,0.03,2.02
14/06/2020,50479,0.12,4.61
14/06/2020,90440,0,
14/06/2020,86812,0.03,1.15
14/06/2020,68320,0,
14/06/2020,26696,0,
14/06/2020,35971,0,
14/06/2020,77430,0.03,3.74
14/06/2020,52175,0,
14/06/2020,81400,0.06,8.64
14/06/2020,79673,0,
14/06/2020,64947,0.03,1.73
14/06/2020,28456,0.06,7.49
14/06/2020,77713,0.06,14.68
14/06/2020,14168,0.03,0.29
14/06/2020,32340,0.09,2.59
14/06/2020,56028,0,
14/06/2020,72713,0,
14/06/2020,99671,0.03,2.3
14/06/2020,68845,0,
14/06/2020,19044,0.06,1.15
14/06/2020,69827,0.35,31.96
14/06/2020,54430,0.03,0.58
14/06/2020,16406,0.03,0.58
14/06/2020,16164,0.03,2.88
14/06/2020,19181,0.06,71.12
14/06/2020,10555,0,
14/06/2020,78063,2.02,35.42
14/06/2020,11313,0.06,6.33
14/06/2020,69863,0.03,0.29
14/06/2020,36692,0.06,2.3
14/06/2020,43491,0.03,1.15
14/06/2020,80772,0.03,0.29
14/06/2020,33946,0,
14/06/2020,61142,0,
14/06/2020,24120,0,
14/06/2020,76122,0.03,0.58
14/06/2020,26533,0,
14/06/2020,67035,0.03,2.02
14/06/2020,91030,0.09,217.68
14/06/2020,86059,0.03,6.62
14/06/2020,21271,0,
14/06/2020,32213,4.69,957.67
14/06/2020,27009,0.03,2.02
14/06/2020,50129,0,
14/06/2020,88925,0.06,2.59
14/06/2020,67431,0.03,0.29
14/06/2020,26248,0,
14/06/2020,80616,0.12,6.91
14/06/2020,48260,0,
14/06/2020,16630,0,
14/06/2020,37891,0.03,2.02
14/06/2020,91165,0,
14/06/2020,68512,0,
14/06/2020,34887,0.06,8.93
14/06/2020,86703,0.03,1.15
14/06/2020,48165,0.03,0.86
14/06/2020,81654,0.03,1.44
14/06/2020,94324,0.09,5.18
14/06/2020,75206,0.09,2.3
14/06/2020,91817,0,
14/06/2020,93742,0.06,1.44
14/06/2020,94824,0,
14/06/2020,98202,0,
14/06/2020,57724,0.03,5.18
14/06/2020,90153,0.03,0.86
14/06/2020,49751,0.09,12.38
14/06/2020,48454,0.03,0.29
14/06/2020,95253,0.23,456.95
14/06/2020,62538,0,
14/06/2020,68490,0.03,0.29
14/06/2020,80144,0.03,2.02
14/06/2020,50104,0.03,0.29
14/06/2020,23483,0,
14/06/2020,25793,0.03,27.64
14/06/2020,13699,0.03,21.6
14/06/2020,72758,0.06,4.03
14/06/2020,24342,0.06,46.07
14/06/2020,42321,0,
14/06/2020,95859,0,
14/06/2020,51288,0,
14/06/2020,98001,0,
14/06/2020,54827,0.26,91.85
14/06/2020,72468,0.03,2.3
14/06/2020,47267,0,
14/06/2020,85952,0,
14/06/2020,46123,0.06,4.61
14/06/2020,61945,0.06,2.02
14/06/2020,49912,0,
14/06/2020,57371,0.06,3.17
14/06/2020,73101,0.06,8.06
14/06/2020,48708,0,
14/06/2020,39004,0.03,2.3
14/06/2020,28701,0.03,0.29
14/06/2020,82101,0.03,2.3
14/06/2020,65277,0.06,1.15
14/06/2020,28504,0.17,35.99
14/06/2020,16753,0.03,2.02
14/06/2020,29322,0.09,16.12
14/06/2020,81189,0.06,50.1
14/06/2020,85975,0.03,1.44
14/06/2020,92867,0.09,1.73
14/06/2020,55450,0.12,31.96
14/06/2020,23182,0.03,2.02
14/06/2020,17941,0.09,1.73
14/06/2020,84196,0.03,0.58
14/06/2020,88721,0,
14/06/2020,57356,0,
14/06/2020,16633,0,
14/06/2020,25864,0.03,0.29
14/06/2020,73323,0,
14/06/2020,30008,0,
14/06/2020,80972,0,
14/06/2020,98845,0.29,174.2
14/06/2020,99674,0,
14/06/2020,10650,0,
14/06/2020,65358,0.06,1.44
14/06/2020,47364,0,
14/06/2020,64895,0,
14/06/2020,94264,0.03,5.18
14/06/2020,92871,1.24,107.11
14/06/2020,64948,0.12,8.35
14/06/2020,89350,0,
14/06/2020,57513,0,
14/06/2020,80225,0.03,2.02
14/06/2020,20069,0,
14/06/2020,95731,4.06,2377.48
14/06/2020,54110,0,
15/06/2020,13429,0,
15/06/2020,31761,0.03,0.86
15/06/2020,92290,0,
15/06/2020,58835,0,
15/06/2020,57200,0.03,0.29
15/06/2020,53399,0.03,2.02
15/06/2020,54110,0,
15/06/2020,16406,0,
15/06/2020,64948,0.4,43.48
15/06/2020,11206,0,
15/06/2020,85682,0,
15/06/2020,91165,0.03,1.15
15/06/2020,28456,0.12,8.35
15/06/2020,75206,0.06,4.61
15/06/2020,49570,0.03,2.88
15/06/2020,25663,0.09,7.77
15/06/2020,16621,0,
15/06/2020,26696,0,
15/06/2020,17943,0,
15/06/2020,49751,0.2,20.73
15/06/2020,91817,0,
15/06/2020,37600,0.12,6.91
15/06/2020,25451,0,
15/06/2020,54430,0.09,4.03
15/06/2020,55450,0.32,69.39
15/06/2020,76122,0.03,0.29
15/06/2020,56028,0.03,0.29
15/06/2020,48333,0,
15/06/2020,78063,5.24,140.8
15/06/2020,21917,0.03,0.86
15/06/2020,25274,0.03,0.29
15/06/2020,50168,0,
15/06/2020,75773,0,
15/06/2020,50104,0.03,0.29
15/06/2020,38851,0.03,0.29
15/06/2020,28701,0,
15/06/2020,16468,0.06,3.46
15/06/2020,59434,0.03,2.02
15/06/2020,28504,0.17,44.92
15/06/2020,73101,0.06,14.97
15/06/2020,62984,0,
15/06/2020,61441,0.46,16.12
15/06/2020,77430,0.12,52.98
15/06/2020,24342,0.03,23.32
15/06/2020,92867,0.09,9.5
15/06/2020,88511,0,
15/06/2020,25267,0,
15/06/2020,11910,0,
15/06/2020,50692,0,
15/06/2020,94324,0.49,7.49
15/06/2020,69508,0,
15/06/2020,42321,0,
15/06/2020,22767,0,
15/06/2020,80972,0.26,28.51
15/06/2020,93742,0.14,4.89
15/06/2020,28525,0,
15/06/2020,55589,0.03,1.73
15/06/2020,56774,0.03,0.29
15/06/2020,78247,0,
15/06/2020,68320,0,
15/06/2020,91739,0.09,1.44
15/06/2020,65131,0,
15/06/2020,29790,0.09,12.38
15/06/2020,81400,0.06,14.97
15/06/2020,52487,0.03,8.93
15/06/2020,52822,0.12,13.53
15/06/2020,59304,0,
15/06/2020,30593,0,
15/06/2020,69921,0,
15/06/2020,57356,0,
15/06/2020,46213,0,
15/06/2020,88925,0.23,6.33
15/06/2020,65797,0.12,13.53
15/06/2020,18296,0,
15/06/2020,95731,7.17,6599.19
15/06/2020,92894,0,
15/06/2020,49521,0,
15/06/2020,17182,0.03,2.02
15/06/2020,51853,0.09,2.3
15/06/2020,98265,0.29,88.68
15/06/2020,97280,0.03,16.99
15/06/2020,80144,0.09,5.47
15/06/2020,34188,0,
15/06/2020,40825,0,
15/06/2020,33185,2.25,320.47
15/06/2020,28467,0,
15/06/2020,34887,0.12,14.11
15/06/2020,32600,0,
15/06/2020,89267,0.03,0.58
15/06/2020,39623,0.03,19.29
15/06/2020,29806,0,
15/06/2020,72758,0.14,14.4
15/06/2020,47261,0.09,1.15
15/06/2020,95859,0.06,21.31
15/06/2020,60825,0.09,3.17
15/06/2020,31827,0,
15/06/2020,36620,0,
15/06/2020,21879,0,
15/06/2020,16164,0.14,7.77
15/06/2020,22856,0,
15/06/2020,41581,0.03,0.29
15/06/2020,30851,0.03,0.29
15/06/2020,33562,0,
15/06/2020,85975,0.12,5.47
15/06/2020,57084,0.06,10.37
15/06/2020,35098,0.03,0.58
15/06/2020,83394,0,
15/06/2020,72468,0,
15/06/2020,49571,0,
15/06/2020,69973,0.03,14.4
15/06/2020,86812,0.03,8.93
15/06/2020,48165,0,
15/06/2020,86407,0.12,4.03
15/06/2020,76649,0.03,2.02
15/06/2020,89802,0.03,2.59
15/06/2020,23644,0.03,4.03
15/06/2020,10533,0.14,20.16
15/06/2020,63924,0.03,0.86
15/06/2020,77439,0.03,0.29
15/06/2020,98845,3.4,433.34
15/06/2020,29322,0.17,18.14
15/06/2020,79794,0.03,0.29
15/06/2020,19181,0.2,72.27
15/06/2020,54401,0,
15/06/2020,77832,0.12,4.03
15/06/2020,47364,0,
15/06/2020,26488,4.43,1370.86
15/06/2020,18982,0,
15/06/2020,42091,0.03,0.58
15/06/2020,15225,0.06,4.32
15/06/2020,41381,0,
15/06/2020,96116,0.06,6.91
15/06/2020,99916,2.85,361.07
15/06/2020,57486,0.03,23.9
15/06/2020,49687,0.06,0.86
15/06/2020,89350,0,
15/06/2020,54827,0.46,164.12
15/06/2020,87342,0.06,0.86
15/06/2020,99674,0,
15/06/2020,23927,0,
15/06/2020,81189,0.03,0.29
15/06/2020,49563,0.03,0.29
15/06/2020,32050,0,
15/06/2020,42608,0,
15/06/2020,61945,0.43,25.34
15/06/2020,57371,0,
15/06/2020,35201,0.03,6.91
15/06/2020,50129,0,
15/06/2020,45005,0,
15/06/2020,64998,0.75,14.11
15/06/2020,36571,0,
15/06/2020,20256,0,
15/06/2020,72713,0,
15/06/2020,29286,0.03,0.86
15/06/2020,86703,0.17,9.21
15/06/2020,69539,0,
15/06/2020,36692,0.14,23.9
15/06/2020,67431,0.06,0.58
15/06/2020,84966,0,
15/06/2020,92104,0.06,1.44
15/06/2020,99066,0,
15/06/2020,82155,0,
15/06/2020,67035,0,
15/06/2020,83862,0.06,0.58
15/06/2020,41587,0,
15/06/2020,17941,0.17,11.52
15/06/2020,70972,0.03,14.4
15/06/2020,98102,0,
15/06/2020,16401,0.03,4.03
15/06/2020,99671,0.03,12.38
15/06/2020,94300,0.03,2.02
15/06/2020,25559,0.17,19.87
15/06/2020,71805,0.06,0.58
15/06/2020,50479,0.46,81.2
15/06/2020,84099,0,
15/06/2020,57093,0,
15/06/2020,48454,0,
15/06/2020,85991,0.03,0.58
15/06/2020,65277,0,
15/06/2020,94824,0,
15/06/2020,11286,0.06,2.3
15/06/2020,49785,0.09,4.89
15/06/2020,68713,0,
15/06/2020,90440,0,
15/06/2020,35971,0.32,14.11
15/06/2020,51635,0,
15/06/2020,72437,0,
15/06/2020,37479,0,
15/06/2020,59968,0,
15/06/2020,30008,0,
15/06/2020,69429,0.03,0.29
15/06/2020,52175,0.2,69.1
15/06/2020,52196,0.06,1.44
15/06/2020,84652,0.06,1.15
15/06/2020,10555,0,
15/06/2020,69827,0.69,37.72
15/06/2020,35573,0.17,126.69
15/06/2020,97209,0.09,3.17
15/06/2020,35544,0.03,12.67
15/06/2020,17177,0,
15/06/2020,44025,0.06,48.09
15/06/2020,52826,0.09,10.37
15/06/2020,77713,0.06,28.51
15/06/2020,15254,0.26,141.95
15/06/2020,64947,0.09,6.62
15/06/2020,89360,0.03,88.11
15/06/2020,76313,0,
15/06/2020,13591,0.06,2.02
15/06/2020,47267,0,
15/06/2020,77698,0.12,4.32
15/06/2020,33326,0.03,0.29
15/06/2020,86575,0,
15/06/2020,80225,0.03,1.44
15/06/2020,16831,0,
